P8096;Halenkov - Novı Hrozenkov;U;49° 20' 20.25842'' N;18° 11' 24.97979'' E
P8097;Halenkov - Novı Hrozenkov;U;49° 20' 20.76618'' N;18° 11' 28.19417'' E
P8098;Halenkov - Novı Hrozenkov;U;49° 20' 21.70030'' N;18° 11' 34.33544'' E
P8099;Halenkov - Novı Hrozenkov;U;49° 20' 22.41275'' N;18° 11' 38.86526'' E
P8100;Halenkov - Novı Hrozenkov;U;49° 20' 22.66664'' N;18° 11' 43.90369'' E
P8101;Halenkov - Novı Hrozenkov;U;49° 20' 22.04548'' N;18° 11' 54.13079'' E
P8102;Halenkov - Novı Hrozenkov;U;49° 20' 26.07336'' N;18° 12' 11.84521'' E
P8103;nz. Novı Hrozenkov;U;49° 20' 30.32946'' N;18° 12' 25.00464'' E
P8104;Novı Hrozenkov - Karolinka;U;49° 20' 32.36072'' N;18° 12' 30.45365'' E
P8105;Novı Hrozenkov - Karolinka;U;49° 20' 36.38291'' N;18° 12' 36.63294'' E
P8106;Novı Hrozenkov - Karolinka;U;49° 20' 42.87075'' N;18° 12' 47.90592'' E
P8107;Novı Hrozenkov - Karolinka;MK;49° 20' 47.02281'' N;18° 12' 55.80937'' E
P8108;Novı Hrozenkov - Karolinka;II.;49° 20' 47.58480'' N;18° 13' 05.73121'' E
P8109;Novı Hrozenkov - Karolinka;U;49° 20' 50.40647'' N;18° 13' 24.00711'' E
P8110;Novı Hrozenkov - Karolinka;III.;49° 21' 01.28816'' N;18° 13' 53.25202'' E
P8111;Novı Hrozenkov - Karolinka;MK;49° 21' 00.06997'' N;18° 14' 14.25265'' E
P8112;Novı Hrozenkov - Karolinka;MK;49° 20' 57.43323'' N;18° 14' 23.95161'' E
P8113;Novı Hrozenkov - Karolinka;MK;49° 20' 58.51401'' N;18° 14' 32.16419'' E
P8114;Karolinka - Velké Karlovice;U;49° 21' 02.01065'' N;18° 14' 46.92114'' E
P8115;Karolinka - Velké Karlovice;MK;49° 21' 01.81555'' N;18° 15' 00.17658'' E
P8116;Karolinka - Velké Karlovice;U;49° 21' 03.61949'' N;18° 15' 24.70682'' E
P8117;Karolinka - Velké Karlovice;U;49° 21' 06.35537'' N;18° 15' 37.52607'' E
P8118;Karolinka - Velké Karlovice;U;49° 21' 08.44803'' N;18° 15' 56.24957'' E
P8119;Karolinka - Velké Karlovice;MK;49° 21' 13.13125'' N;18° 16' 10.20580'' E
P8120;Karolinka - Velké Karlovice;U;49° 21' 17.67543'' N;18° 16' 28.06058'' E
P8121;Karolinka - Velké Karlovice;MK;49° 21' 23.37742'' N;18° 16' 39.34754'' E
P8122;Karolinka - Velké Karlovice;MK;49° 21' 25.19603'' N;18° 16' 43.38607'' E
P8123;Karolinka - Velké Karlovice;U;49° 21' 30.30188'' N;18° 17' 02.01453'' E
P8124;Karolinka - Velké Karlovice;MK;49° 21' 30.70389'' N;18° 17' 06.28923'' E
P8125;Karolinka - Velké Karlovice;III.;49° 21' 31.20902'' N;18° 17' 09.50582'' E
P8126;Karolinka - Velké Karlovice;U;49° 21' 34.05304'' N;18° 17' 16.19572'' E
P8127;Karolinka - Velké Karlovice;U;49° 21' 36.96511'' N;18° 17' 30.48755'' E
P8128;Karolinka - Velké Karlovice;U;49° 21' 37.79717'' N;18° 17' 34.90498'' E
P8129;Karolinka - Velké Karlovice;U;49° 21' 39.24097'' N;18° 17' 42.12733'' E
P8130;Karolinka - Velké Karlovice;U;49° 21' 41.27625'' N;18° 17' 49.47119'' E
P8131;Karolinka - Velké Karlovice;U;49° 21' 42.90328'' N;18° 17' 55.32666'' E
P8132;Veselí nad Moravou - Stránice;MK;48° 56' 18.11874'' N;17° 21' 59.76266'' E
P8133;Veselí nad Moravou - Stránice;MK;48° 56' 14.17802'' N;17° 21' 43.06652'' E
P8134;Veselí nad Moravou - Stránice;I.;48° 56' 12.74212'' N;17° 21' 24.36853'' E
P8135;Veselí nad Moravou - Stránice;MK;48° 56' 12.24032'' N;17° 21' 21.13495'' E
P8136;Veselí nad Moravou - Stránice;MK;48° 55' 58.25939'' N;17° 20' 59.61640'' E
P8137;Veselí nad Moravou - Stránice;MK;48° 55' 51.47397'' N;17° 20' 52.28383'' E
P8138;Veselí nad Moravou - Stránice;MK;48° 55' 48.06028'' N;17° 20' 45.78199'' E
P8139;Veselí nad Moravou - Stránice;MK;48° 55' 10.75966'' N;17° 20' 04.30153'' E
P8140;Veselí nad Moravou - Stránice;MK;48° 54' 05.59826'' N;17° 19' 34.20739'' E
P8141;Veselí nad Moravou - Stránice;I.;48° 53' 53.04208'' N;17° 19' 19.70225'' E
P8142;st. Stránice;III.;48° 53' 48.31546'' N;17° 18' 48.04132'' E
P8143;Stránice - Sudomìøice nad Moravou;U;48° 53' 38.57109'' N;17° 18' 15.80150'' E
P8144;Stránice - Sudomìøice nad Moravou;U;48° 53' 11.01109'' N;17° 17' 22.36067'' E
P8145;Stránice - Sudomìøice nad Moravou;U;48° 52' 47.33728'' N;17° 16' 49.65982'' E
P8146;Stránice - Sudomìøice nad Moravou;U;48° 52' 45.56388'' N;17° 16' 40.94902'' E
P8147;Stránice - Sudomìøice nad Moravou;I.;48° 52' 44.23433'' N;17° 16' 20.62932'' E
P8148;Stránice - Sudomìøice nad Moravou;III.;48° 52' 20.70452'' N;17° 14' 38.32766'' E
P8149;Bøeclav st.hr. - Bøeclav;U;48° 44' 01.41987'' N;16° 52' 27.24660'' E
P8150;Bøeclav st.hr. - Bøeclav;U;48° 44' 34.16540'' N;16° 52' 57.85164'' E
P8150;Bøeclav - Boøí les;U;48° 44' 34.16540'' N;16° 52' 57.85164'' E
P8151;st. Hrušky;III.;48° 47' 02.75690'' N;16° 56' 44.63900'' E
P8152;Moravská Nová Ves - Luice;III.;48° 48' 50.14824'' N;17° 02' 25.61688'' E
P8153;Luice - Hodonín;U;48° 49' 54.55235'' N;17° 04' 15.17087'' E
P8154;Hodonín - Rohatec;U;48° 52' 23.64447'' N;17° 09' 26.89154'' E
P8155;st. Rohatec;III.;48° 53' 39.24566'' N;17° 12' 05.73221'' E
P8156;Bzenec pøívoz - Moravskı Písek;U;48° 57' 39.21866'' N;17° 18' 12.39514'' E
P8157;Moravskı Písek - Nedakonice-25kV;III.;48° 59' 27.27470'' N;17° 19' 46.85135'' E
P8158;Moravskı Písek - Nedakonice-25kV;II.;48° 59' 39.17440'' N;17° 19' 59.80264'' E
P8159;Moravskı Písek - Nedakonice-25kV;U;49° 00' 55.53139'' N;17° 21' 22.93769'' E
P8160;st. Nedakonice-3kV;III.;49° 02' 14.52844'' N;17° 22' 49.01346'' E
P8161;st. Huštìnovice;III.;49° 06' 39.03391'' N;17° 27' 38.05179'' E
P8162;st. Huštìnovice;MK;49° 07' 06.05507'' N;17° 28' 07.66490'' E
P8163;Huštìnovice - Napajedla;III.;49° 07' 28.52725'' N;17° 28' 32.25662'' E
P8164;Huštìnovice - Napajedla;III.;49° 08' 33.63739'' N;17° 29' 43.67929'' E
P8165;Huštìnovice - Napajedla;MK;49° 08' 46.56169'' N;17° 29' 56.75465'' E
P8166;Napajedla - Otrokovice;III.;49° 10' 34.52111'' N;17° 30' 10.92029'' E
P8167;Napajedla - Otrokovice;U;49° 10' 46.99766'' N;17° 30' 13.30660'' E
P8168;Napajedla - Otrokovice;III.;49° 11' 05.78401'' N;17° 30' 19.82825'' E
P8169;st. Tlumaèov;III.;49° 15' 05.07239'' N;17° 30' 09.32390'' E
P8170;st. Tlumaèov;III.;49° 15' 29.21093'' N;17° 29' 55.49117'' E
P8170;;III;49° 15' 5.284'' N;17° 29' 4.949'' E
P8171;Tlumaèov - Hulín;MK;49° 17' 15.47663'' N;17° 29' 28.37134'' E
P8172;Tlumaèov - Hulín;III.;49° 17' 32.09173'' N;17° 29' 28.31066'' E
P8173;Tlumaèov - Hulín;III.;49° 18' 07.20590'' N;17° 29' 10.60463'' E
P8174;Hulín - Øíkovice;MK;49° 19' 41.26558'' N;17° 28' 05.72722'' E
P8175;Hulín - Øíkovice;III.;49° 20' 55.98549'' N;17° 27' 19.13048'' E
P8176;Hulín - Øíkovice;U;49° 21' 55.09903'' N;17° 27' 16.34288'' E
P8177;st. Øíkovice;III.;49° 22' 53.06485'' N;17° 27' 13.92297'' E
P8178;Øíkovice - Pøerov;U;49° 24' 11.69275'' N;17° 27' 10.62888'' E
P8179;Øíkovice - Pøerov;U;49° 24' 57.39804'' N;17° 27' 08.73058'' E
P8180;SIGMA, ÈOKOLÁDOVNY - Sudomìøice nad Moravou;U;48° 53' 18.89593'' N;17° 12' 51.84755'' E
P8181;SIGMA, ÈOKOLÁDOVNY - Sudomìøice nad Moravou;U;48° 53' 12.04726'' N;17° 12' 53.57691'' E
P8182;SIGMA, ÈOKOLÁDOVNY - Sudomìøice nad Moravou;U;48° 52' 52.58350'' N;17° 13' 03.82926'' E
P8183;SIGMA, ÈOKOLÁDOVNY - Sudomìøice nad Moravou;U;48° 52' 35.97240'' N;17° 13' 31.70081'' E
P8184;SIGMA, ÈOKOLÁDOVNY - Sudomìøice nad Moravou;U;48° 52' 16.39967'' N;17° 13' 54.63889'' E
P8185;SIGMA, ÈOKOLÁDOVNY - Sudomìøice nad Moravou;U;48° 52' 05.75356'' N;17° 14' 10.35398'' E
P8186;Èejè-vıhybka 101 - Krumvíø;U;48° 57' 02.77799'' N;16° 56' 25.57163'' E
P8187;Èejè-vıhybka 101 - Krumvíø;U;48° 57' 11.03423'' N;16° 56' 26.84184'' E
P8188;Èejè-vıhybka 101 - Krumvíø;II.;48° 57' 23.08543'' N;16° 56' 17.43229'' E
P8189;Èejè-vıhybka 101 - Krumvíø;U;48° 57' 53.35387'' N;16° 56' 18.84429'' E
P8190;Èejè-vıhybka 101 - Krumvíø;U;48° 58' 10.29112'' N;16° 55' 54.72071'' E
P8191;Èejè-vıhybka 101 - Krumvíø;U;48° 58' 11.86645'' N;16° 55' 48.24314'' E
P8192;Krumvíø - Klobouky u Brna;U;48° 59' 02.76001'' N;16° 54' 57.14255'' E
P8193;Krumvíø - Klobouky u Brna;U;48° 59' 10.26103'' N;16° 54' 45.47267'' E
P8194;Krumvíø - Klobouky u Brna;U;48° 59' 20.49315'' N;16° 54' 20.46103'' E
P8195;Krumvíø - Klobouky u Brna;U;48° 59' 31.01543'' N;16° 53' 52.58097'' E
P8196;Krumvíø - Klobouky u Brna;U;48° 59' 32.83609'' N;16° 53' 21.72425'' E
P8197;Klobouky u Brna - Uhøice u Kyjova;II.;48° 59' 38.70082'' N;16° 53' 30.34099'' E
P8198;Klobouky u Brna - Uhøice u Kyjova;U;49° 00' 08.72289'' N;16° 54' 09.41378'' E
P8199;Klobouky u Brna - Uhøice u Kyjova;U;49° 00' 37.46082'' N;16° 55' 00.23091'' E
P8200;Klobouky u Brna - Uhøice u Kyjova;U;49° 00' 57.35245'' N;16° 55' 37.91103'' E
P8201;Klobouky u Brna - Uhøice u Kyjova;U;49° 01' 03.70000'' N;16° 56' 15.11184'' E
P8202;Klobouky u Brna - Uhøice u Kyjova;II.;49° 01' 20.76752'' N;16° 57' 44.66845'' E
P8203;st. Mutìnice-kolej 2a;U;48° 54' 15.92067'' N;17° 02' 43.12180'' E
P8204;st. Mutìnice-kolej 2a;U;48° 54' 23.25338'' N;17° 02' 56.79442'' E
P8205;Mutìnice - KKK;U;48° 54' 46.69781'' N;17° 03' 02.78631'' E
P8206;Mutìnice - KKK;U;48° 55' 01.01957'' N;17° 03' 09.10779'' E
P8207;Mutìnice - KKK;III.;48° 55' 17.54958'' N;17° 03' 47.28487'' E
P8208;Mutìnice - KKK;III.;48° 55' 19.42938'' N;17° 04' 21.06704'' E
P8209;KKK (tìleso zrušené trati) - ŠROUBÁRNA,JEDNOTA SD KV;U;48° 55' 52.47367'' N;17° 04' 36.30528'' E
P8210;KKK (tìleso zrušené trati) - ŠROUBÁRNA,JEDNOTA SD KV;U;48° 56' 29.38945'' N;17° 05' 02.70810'' E
P8211;KKK (tìleso zrušené trati) - ŠROUBÁRNA,JEDNOTA SD KV;U;48° 56' 43.35883'' N;17° 05' 18.38503'' E
P8212;KKK (tìleso zrušené trati) - ŠROUBÁRNA,JEDNOTA SD KV;U;48° 57' 07.80719'' N;17° 05' 34.57199'' E
P8213;KKK (tìleso zrušené trati) - ŠROUBÁRNA,JEDNOTA SD KV;II.;48° 57' 25.47118'' N;17° 05' 38.86301'' E
P8214;KKK (tìleso zrušené trati) - ŠROUBÁRNA,JEDNOTA SD KV;U;48° 57' 27.14981'' N;17° 05' 39.14757'' E
P8215;KKK (tìleso zrušené trati) - ŠROUBÁRNA,JEDNOTA SD KV;U;48° 58' 08.41741'' N;17° 05' 44.09714'' E
P8216;KKK (tìleso zrušené trati) - ŠROUBÁRNA,JEDNOTA SD KV;U;48° 58' 30.21327'' N;17° 05' 50.32309'' E
P8217;;U;48° 59' 06.52601'' N;17° 06' 31.19430'' E
P8218;;U;48° 59' 38.24075'' N;17° 06' 45.64105'' E
P8219;;U;49° 00' 10.54355'' N;17° 07' 10.38858'' E
P8220;;U;49° 00' 12.02762'' N;17° 07' 09.22040'' E
P8221;odb.vl. TABÁK, LIGNUM;MK;48° 50' 39.83032'' N;17° 07' 14.89051'' E
P8222;Otrokovice - ZPS Zlín;MK;49° 12' 02.72107'' N;17° 31' 55.34861'' E
P8223;Otrokovice - ZPS Zlín;I.;49° 11' 57.64152'' N;17° 32' 13.90729'' E
P8224;Otrokovice - ZPS Zlín;MK;49° 12' 01.08315'' N;17° 32' 45.46394'' E
P8225;Otrokovice - ZPS Zlín;U;49° 12' 12.95026'' N;17° 33' 25.42181'' E
P8226;Otrokovice - ZPS Zlín;U;49° 12' 16.66058'' N;17° 33' 49.39886'' E
P8227;Otrokovice - ZPS Zlín;U;49° 12' 19.72511'' N;17° 34' 23.89312'' E
P8228;Otrokovice - ZPS Zlín;U;49° 12' 24.11498'' N;17° 34' 47.87237'' E
P8229;ZPS Zlín - Zlín-Malenovice;III.;49° 12' 32.34213'' N;17° 35' 30.15647'' E
P8230;ZPS Zlín - Zlín-Malenovice;MK;49° 12' 35.28107'' N;17° 35' 46.55619'' E
P8231;Zlín-Malenovice - MASNA Zlín;MK;49° 12' 37.62826'' N;17° 36' 21.70442'' E
P8232;Zlín-Malenovice - MASNA Zlín;U;49° 12' 46.09673'' N;17° 36' 53.88378'' E
P8233;Zlín-Malenovice - MASNA Zlín;III.;49° 12' 58.77957'' N;17° 37' 23.27338'' E
P8234;Zlín-Malenovice - MASNA Zlín;MK;49° 13' 05.98529'' N;17° 37' 57.72584'' E
P8235;MASNA Zlín - Zlín støed;MK;49° 13' 12.27116'' N;17° 38' 28.39148'' E
P8236;MASNA Zlín - Zlín støed;U;49° 13' 26.46918'' N;17° 39' 07.70067'' E
P8237;st. Zlín støed;MK;49° 13' 39.21633'' N;17° 39' 43.05355'' E
P8238;Zlín støed - Lípa n.Døevnicí;MK;49° 13' 43.58307'' N;17° 39' 55.88114'' E
P8239;Zlín støed - Lípa n.Døevnicí;MK;49° 13' 45.81323'' N;17° 40' 17.85336'' E
P8240;Zlín støed - Lípa n.Døevnicí;MK;49° 13' 44.84290'' N;17° 40' 23.75176'' E
P8241;Zlín støed - Lípa n.Døevnicí;MK;49° 13' 43.10737'' N;17° 40' 34.12879'' E
P8242;Zlín støed - Lípa n.Døevnicí;MK;49° 13' 37.51730'' N;17° 40' 55.33456'' E
P8243;Zlín støed - Lípa n.Døevnicí;MK;49° 13' 35.71846'' N;17° 41' 11.57798'' E
P8244;Zlín støed - Lípa n.Døevnicí;MK;49° 13' 32.67383'' N;17° 41' 31.37496'' E
P8245;Zlín støed - Lípa n.Døevnicí;MK;49° 13' 31.25999'' N;17° 41' 40.66191'' E
P8246;Zlín støed - Lípa n.Døevnicí;U;49° 13' 24.67518'' N;17° 42' 03.19722'' E
P8247;Zlín støed - Lípa n.Døevnicí;U;49° 13' 15.53970'' N;17° 42' 31.35629'' E
P8248;Zlín støed - Lípa n.Døevnicí;III.;49° 13' 15.21005'' N;17° 42' 54.13749'' E
P8249;Zlín støed - Lípa n.Døevnicí;U;49° 13' 17.65828'' N;17° 44' 05.11808'' E
P8250;Zlín støed - Lípa n.Døevnicí;MK;49° 13' 12.54911'' N;17° 44' 30.11599'' E
P8251;Zlín støed - Lípa n.Døevnicí;U;49° 13' 02.75836'' N;17° 45' 11.70816'' E
P8252;Zlín støed - Lípa n.Døevnicí;III.;49° 13' 00.91227'' N;17° 45' 26.26371'' E
P8253;Lípa n.Døevnicí - Vizovice;III.;49° 12' 55.22710'' N;17° 46' 25.78053'' E
P8254;Lípa n.Døevnicí - Vizovice;U;49° 12' 43.03282'' N;17° 47' 34.99341'' E
P8255;Lípa n.Døevnicí - Vizovice;U;49° 12' 49.02573'' N;17° 48' 04.22208'' E
P8256;Lípa n.Døevnicí - Vizovice;MK;49° 12' 50.20803'' N;17° 48' 16.26359'' E
P8257;Lípa n.Døevnicí - Vizovice;III.;49° 12' 58.37215'' N;17° 48' 33.03058'' E
P8258;Lípa n.Døevnicí - Vizovice;U;49° 12' 57.41318'' N;17° 48' 55.94424'' E
P8259;Lípa n.Døevnicí - Vizovice;U;49° 12' 49.85722'' N;17° 49' 44.84341'' E
P8260;Lípa n.Døevnicí - Vizovice;III.;49° 12' 49.95955'' N;17° 49' 59.51773'' E
P8261;Lípa n.Døevnicí - Vizovice;MK;49° 12' 53.73440'' N;17° 50' 09.85666'' E
P8262;Lípa n.Døevnicí - Vizovice;U;49° 13' 06.84543'' N;17° 50' 28.96344'' E
P8263;st. Èeskı Tìšín;MK;49° 43' 56.87612'' N;18° 37' 20.66778'' E
P8264;Mosty u Jabl. st.hr. - km 288,000 DÚ 2501 32, 2501 2A;MK;49° 29' 56.44663'' N;18° 45' 27.20971'' E
P8265;Mosty u Jabl. st.hr. - km 288,000 DÚ 2501 32, 2501 2A;MK;49° 30' 30.34295'' N;18° 45' 04.56976'' E
P8267;st. Mosty u Jabl.;MK;49° 31' 49.91607'' N;18° 45' 06.16165'' E
P8268;Mosty u Jabl. - Jablunkov-Návsí;MK;49° 31' 58.20675'' N;18° 45' 02.60321'' E
P8269;Mosty u Jabl. - Jablunkov-Návsí;MK;49° 32' 34.21731'' N;18° 44' 43.17703'' E
P8270;Mosty u Jabl. - Jablunkov-Návsí;III.;49° 33' 10.95927'' N;18° 43' 57.19993'' E
P8271;Mosty u Jabl. - Jablunkov-Návsí;MK;49° 33' 51.34028'' N;18° 44' 28.83598'' E
P8272;Mosty u Jabl. - Jablunkov-Návsí;MK;49° 34' 37.40107'' N;18° 45' 16.16942'' E
P8274;Jablunkov-Návsí - Bystøice n.Olší;MK;49° 36' 03.97388'' N;18° 44' 45.53808'' E
P8275;Jablunkov-Návsí - Bystøice n.Olší;MK;49° 36' 50.58706'' N;18° 44' 21.43222'' E
P8276;Jablunkov-Návsí - Bystøice n.Olší;MK;49° 37' 20.40107'' N;18° 44' 02.12737'' E
P8277;Jablunkov-Návsí - Bystøice n.Olší;MK;49° 37' 37.92495'' N;18° 43' 45.02756'' E
P8278;Bystøice n.Olší - Tøinec;MK;49° 38' 57.88725'' N;18° 42' 12.32107'' E
P8279;Bystøice n.Olší - Tøinec;MK;49° 39' 10.94313'' N;18° 41' 58.65414'' E
P8280;Bystøice n.Olší - Tøinec;III.;49° 39' 22.88889'' N;18° 41' 46.12287'' E
P8281;Bystøice n.Olší - Tøinec;MK;49° 39' 33.35563'' N;18° 41' 35.12357'' E
P8282;Bystøice n.Olší - Tøinec;MK;49° 39' 39.48303'' N;18° 41' 28.71234'' E
P8283;Bystøice n.Olší - Tøinec;MK;49° 40' 16.32916'' N;18° 40' 49.97510'' E
P8284;Bystøice n.Olší - Tøinec;MK;49° 40' 37.99985'' N;18° 40' 27.21949'' E
P8286;Tøinec-stan.Tøinec-Konská - Èeskı Tìšín;MK;49° 43' 00.02972'' N;18° 37' 34.50673'' E
P8287;Tøinec-stan.Tøinec-Konská - Èeskı Tìšín;II.;49° 43' 25.00546'' N;18° 37' 12.39229'' E
P8288;Èeskı Tìšín - Chotìbuz;MK;49° 45' 28.88162'' N;18° 36' 42.65483'' E
P8289;st. Louky n.Olší;MK;49° 47' 58.00162'' N;18° 34' 55.19179'' E
P8290;Louky n.Olší - Karviná-Darkov;II.;49° 48' 57.74614'' N;18° 33' 34.26085'' E
P8290;;silnice II. tøídy è. 475;49° 48' 57.539'' N;18° 33' 33.707'' E
P8291;Koukolná - Závada;MK;49° 53' 28.13425'' N;18° 29' 28.46483'' E
P8292;Petrovice u K. - STÁTNÍ STATEK Karviná;U;49° 53' 19.55699'' N;18° 32' 03.93139'' E
P8292;;III;49° 53' 19.77'' N;18° 32' 4.27'' E
P8293;STÁTNÍ STATEK Karviná - Karviná m.-kolej 1;U;49° 53' 13.66921'' N;18° 32' 06.79387'' E
P8294;STÁTNÍ STATEK Karviná - Karviná m.-kolej 1;U;49° 52' 42.71244'' N;18° 32' 23.70906'' E
P8295;STÁTNÍ STATEK Karviná - Karviná m.-kolej 1;U;49° 52' 37.66314'' N;18° 32' 26.46338'' E
P8296;Havíøov - Ostrava-Bartovice;MK;49° 46' 55.35633'' N;18° 23' 34.19311'' E
P8297;Havíøov - Ostrava-Bartovice;III.;49° 46' 31.71933'' N;18° 21' 50.53645'' E
P8298;Havíøov - Ostrava-Bartovice;II.;49° 46' 33.78985'' N;18° 21' 33.81355'' E
P8299;Frıdek-Místek - JEDNOTA Frıdek-Místek;III.;49° 40' 46.90021'' N;18° 21' 08.45255'' E
P8300;Frıdek-Místek - JEDNOTA Frıdek-Místek;MK;49° 40' 54.67229'' N;18° 21' 12.14185'' E
P8301;Frıdek-Místek - JEDNOTA Frıdek-Místek;MK;49° 40' 58.06384'' N;18° 21' 33.62649'' E
P8302;JEDNOTA Frıdek-Místek - Dobrá u Frıdku-Místku;MK;49° 40' 57.37242'' N;18° 21' 56.49591'' E
P8304;JEDNOTA Frıdek-Místek - Dobrá u Frıdku-Místku;U;49° 40' 50.63994'' N;18° 23' 15.67051'' E
P8305;JEDNOTA Frıdek-Místek - Dobrá u Frıdku-Místku;U;49° 40' 42.47574'' N;18° 23' 34.45317'' E
P8306;JEDNOTA Frıdek-Místek - Dobrá u Frıdku-Místku;II.;49° 40' 28.94167'' N;18° 24' 04.94323'' E
P8307;JEDNOTA Frıdek-Místek - Dobrá u Frıdku-Místku;MK;49° 40' 17.50380'' N;18° 24' 38.76033'' E
P8308;Dobrá u Frıdku-Místku - Hnojník;MK;49° 40' 12.93810'' N;18° 25' 04.02601'' E
P8308;;III;49° 40' 11.04'' N;18° 25' 18.03'' E
P8309;Dobrá u Frıdku-Místku - Hnojník;III.;49° 40' 11.19686'' N;18° 25' 17.96453'' E
P8309;;III;49° 40' 12.82'' N;18° 25' 3.92'' E
P8310;Dobrá u Frıdku-Místku - Hnojník;U;49° 40' 17.47616'' N;18° 25' 46.78138'' E
P8311;Dobrá u Frıdku-Místku - Hnojník;MK;49° 40' 18.60492'' N;18° 26' 02.75141'' E
P8315;Dobrá u Frıdku-Místku - Hnojník;MK;49° 40' 02.39211'' N;18° 27' 27.01647'' E
P8316;Dobrá u Frıdku-Místku - Hnojník;U;49° 40' 00.76944'' N;18° 27' 36.03264'' E
P8318;Dobrá u Frıdku-Místku - Hnojník;U;49° 40' 08.86463'' N;18° 28' 16.97889'' E
P8319;Dobrá u Frıdku-Místku - Hnojník;MK;49° 40' 31.30782'' N;18° 29' 13.50710'' E
P8320;Dobrá u Frıdku-Místku - Hnojník;MK;49° 40' 44.27529'' N;18° 30' 03.70104'' E
P8321;Dobrá u Frıdku-Místku - Hnojník;MK;49° 40' 52.39308'' N;18° 30' 13.32537'' E
P8322;Dobrá u Frıdku-Místku - Hnojník;U;49° 40' 58.42904'' N;18° 30' 26.52003'' E
P8324;Dobrá u Frıdku-Místku - Hnojník;U;49° 40' 58.54570'' N;18° 31' 14.05782'' E
P8325;st. Hnojník;III.;49° 40' 45.55839'' N;18° 32' 11.11871'' E
P8326;Hnojník - Èeskı Tìšín;MK;49° 40' 38.92348'' N;18° 32' 39.48840'' E
P8327;Hnojník - Èeskı Tìšín;U;49° 40' 34.21126'' N;18° 33' 00.10507'' E
P8328;Hnojník - Èeskı Tìšín;U;49° 40' 34.89074'' N;18° 33' 37.80417'' E
P8329;Hnojník - Èeskı Tìšín;MK;49° 40' 38.71664'' N;18° 34' 00.24164'' E
P8330;Hnojník - Èeskı Tìšín;I.;49° 40' 44.46087'' N;18° 34' 09.92551'' E
P8331;Hnojník - Èeskı Tìšín;U;49° 41' 04.04507'' N;18° 34' 38.03317'' E
P8332;Hnojník - Èeskı Tìšín;U;49° 41' 08.68252'' N;18° 34' 48.91033'' E
P8333;Hnojník - Èeskı Tìšín;U;49° 41' 26.39581'' N;18° 35' 22.21742'' E
P8334;Hnojník - Èeskı Tìšín;U;49° 41' 34.52613'' N;18° 35' 38.36395'' E
P8335;Hnojník - Èeskı Tìšín;U;49° 41' 37.70622'' N;18° 35' 48.12609'' E
P8336;Hnojník - Èeskı Tìšín;MK;49° 41' 40.32703'' N;18° 36' 02.66476'' E
P8337;Hnojník - Èeskı Tìšín;U;49° 41' 43.00660'' N;18° 36' 17.09628'' E
P8338;Hnojník - Èeskı Tìšín;U;49° 41' 49.56068'' N;18° 36' 25.58444'' E
P8339;Hnojník - Èeskı Tìšín;MK;49° 42' 02.68480'' N;18° 36' 42.26017'' E
P8340;Hnojník - Èeskı Tìšín;U;49° 42' 38.21684'' N;18° 36' 55.27485'' E
P8341;Hnojník - Èeskı Tìšín;U;49° 42' 52.55382'' N;18° 37' 04.19267'' E
P8342;Hnojník - Èeskı Tìšín;MK;49° 42' 59.97468'' N;18° 37' 08.82079'' E
P8343;st. Èeskı Tìšín;MK;49° 44' 27.59958'' N;18° 37' 21.97453'' E
P8344;Blatnice pod sv.Ant. - Veselí nad Moravou;MK;48° 57' 18.72176'' N;17° 23' 31.16584'' E
P8345;Bøeclav - Lanhot;III.;48° 44' 49.92971'' N;16° 55' 54.81879'' E
P8346;Bøeclav - Lanhot;U;48° 44' 18.55934'' N;16° 56' 53.77277'' E
P8348;Lanhot - Lanhot st.hr.;U;48° 43' 13.26201'' N;16° 59' 09.37721'' E
P8349;Karlovice - Vrbno p.Prad.;MK;50° 06' 30.20867'' N;17° 24' 50.08091'' E
P8350;st. Lysá nad Labem - (èelákovické zhlaví);MK;50° 11' 45.24967'' N;14° 49' 55.19648'' E
P8351;odb.vl. Dvoøisko (Mìnírna-ORLIÈAN) - (K odvr.kol. mìnírny SE H.K.);MK;49° 59' 04.45021'' N;16° 11' 26.39223'' E
P8352;st. Pøelouè - (kol. 1-11);U;50° 02' 16.07124'' N;15° 34' 48.37050'' E
P8355;JEDNOTA Frıdek-Místek - Dobrá u Frıdku-Místku;MK;49° 40' 24.49073'' N;18° 24' 15.03093'' E
P8356;Dobrá u Frıdku-Místku - Hnojník;U;49° 40' 12.85688'' N;18° 26' 17.70701'' E
P8357;st. Ostrava hl.n.-uhelné nádr. - (kol. 801);U;49° 51' 00.35446'' N;18° 15' 52.91161'' E
P8358;st. Káranice - (areál mìnírny SE);U;50° 09' 18.79599'' N;15° 34' 01.50775'' E
P8359;odb. Mìnírna EÚ - (mìnírna) (tra km 22,232 );U;50° 08' 41.87451'' N;16° 04' 42.41368'' E
P8360;Blatná - Lnáøe;MK;49° 25' 41.35666'' N;13° 52' 05.12795'' E
P8361;st. Peèky;MK;50° 05' 23.42174'' N;15° 01' 31.47897'' E
P8362;Kvìtná - Polièka;MK;;
P8365;Holoubkov - Rokycany;MK;49° 44' 53.089'' N;13° 37' 35.679'' E
P8366;Holoubkov - Rokycany;MK;49° 44' 23.745'' N;13° 36' 24.956'' E
